z,y,x,split,cube_size,rock,porosity,percolates_z,percolates_y,percolates_x
448,768,640,train,64,BanderaBrown,0.21537399291992188,1.0,1.0,1.0
448,768,704,train,64,BanderaBrown,0.2466888427734375,1.0,1.0,1.0
448,768,768,train,64,BanderaBrown,0.23665618896484375,1.0,1.0,1.0
448,768,832,train,64,BanderaBrown,0.22699356079101562,1.0,1.0,1.0
448,768,896,train,64,BanderaBrown,0.20734024047851562,1.0,1.0,1.0
448,768,936,train,64,BanderaBrown,0.2435455322265625,1.0,1.0,1.0
448,832,0,train,64,BanderaBrown,0.2905731201171875,1.0,1.0,1.0
448,832,64,train,64,BanderaBrown,0.19497299194335938,1.0,1.0,1.0
448,832,128,train,64,BanderaBrown,0.17950820922851562,1.0,1.0,1.0
448,832,192,train,64,BanderaBrown,0.20844650268554688,1.0,1.0,1.0
448,832,256,train,64,BanderaBrown,0.3463020324707031,1.0,1.0,1.0
448,832,320,train,64,BanderaBrown,0.14113998413085938,1.0,1.0,1.0
448,832,384,train,64,BanderaBrown,0.13562393188476562,1.0,1.0,1.0
448,832,448,train,64,BanderaBrown,0.24770355224609375,1.0,1.0,1.0
448,832,512,train,64,BanderaBrown,0.3230438232421875,1.0,1.0,1.0
448,832,576,train,64,BanderaBrown,0.14208984375,1.0,1.0,1.0
448,832,640,train,64,BanderaBrown,0.24357223510742188,1.0,1.0,1.0
448,832,704,train,64,BanderaBrown,0.18824386596679688,1.0,1.0,1.0
448,832,768,train,64,BanderaBrown,0.20796966552734375,1.0,1.0,1.0
448,832,832,train,64,BanderaBrown,0.2793769836425781,1.0,1.0,1.0
448,832,896,train,64,BanderaBrown,0.24044036865234375,1.0,1.0,1.0
448,832,936,train,64,BanderaBrown,0.2560920715332031,1.0,1.0,1.0
448,896,0,train,64,BanderaBrown,0.18555831909179688,1.0,1.0,1.0
448,896,64,train,64,BanderaBrown,0.14945220947265625,0.0,1.0,1.0
448,896,128,train,64,BanderaBrown,0.19434356689453125,1.0,1.0,1.0
448,896,192,train,64,BanderaBrown,0.22081756591796875,1.0,1.0,1.0
448,896,256,train,64,BanderaBrown,0.2653923034667969,1.0,1.0,1.0
448,896,320,train,64,BanderaBrown,0.19376373291015625,1.0,1.0,1.0
448,896,384,train,64,BanderaBrown,0.2866249084472656,1.0,1.0,1.0
448,896,448,train,64,BanderaBrown,0.2141876220703125,1.0,1.0,1.0
448,896,512,train,64,BanderaBrown,0.23142242431640625,1.0,1.0,1.0
448,896,576,train,64,BanderaBrown,0.20816802978515625,1.0,1.0,1.0
448,896,640,train,64,BanderaBrown,0.15835189819335938,1.0,1.0,1.0
448,896,704,train,64,BanderaBrown,0.27825164794921875,1.0,1.0,1.0
448,896,768,train,64,BanderaBrown,0.1848297119140625,1.0,1.0,1.0
448,896,832,train,64,BanderaBrown,0.24141311645507812,1.0,1.0,1.0
448,896,896,train,64,BanderaBrown,0.14029312133789062,1.0,1.0,1.0
448,896,936,train,64,BanderaBrown,0.13385391235351562,1.0,0.0,1.0
448,936,0,train,64,BanderaBrown,0.12401580810546875,0.0,1.0,0.0
448,936,64,train,64,BanderaBrown,0.17515182495117188,0.0,0.0,1.0
448,936,128,train,64,BanderaBrown,0.20364761352539062,1.0,1.0,1.0
448,936,192,train,64,BanderaBrown,0.119781494140625,0.0,0.0,1.0
448,936,256,train,64,BanderaBrown,0.23845672607421875,1.0,1.0,1.0
448,936,320,train,64,BanderaBrown,0.3860816955566406,1.0,1.0,1.0
448,936,384,train,64,BanderaBrown,0.22188186645507812,1.0,1.0,1.0
448,936,448,train,64,BanderaBrown,0.26677703857421875,1.0,1.0,1.0
448,936,512,train,64,BanderaBrown,0.298797607421875,1.0,1.0,1.0
448,936,576,train,64,BanderaBrown,0.26493072509765625,1.0,1.0,1.0
448,936,640,train,64,BanderaBrown,0.18607330322265625,1.0,1.0,1.0
448,936,704,train,64,BanderaBrown,0.25461578369140625,1.0,1.0,1.0
448,936,768,train,64,BanderaBrown,0.2374725341796875,1.0,1.0,1.0
448,936,832,train,64,BanderaBrown,0.24423980712890625,1.0,1.0,1.0
448,936,896,train,64,BanderaBrown,0.16490936279296875,0.0,0.0,1.0
448,936,936,train,64,BanderaBrown,0.1910400390625,1.0,1.0,1.0
512,0,0,train,64,BanderaBrown,0.14522933959960938,1.0,1.0,1.0
512,0,64,train,64,BanderaBrown,0.22167587280273438,1.0,1.0,1.0
512,0,128,train,64,BanderaBrown,0.18075180053710938,1.0,1.0,1.0
512,0,192,train,64,BanderaBrown,0.17232894897460938,1.0,1.0,1.0
512,0,256,train,64,BanderaBrown,0.219940185546875,1.0,1.0,1.0
512,0,320,train,64,BanderaBrown,0.16244888305664062,1.0,1.0,1.0
512,0,384,train,64,BanderaBrown,0.17273330688476562,1.0,1.0,1.0
512,0,448,train,64,BanderaBrown,0.29218292236328125,1.0,1.0,1.0
512,0,512,train,64,BanderaBrown,0.17564010620117188,1.0,0.0,1.0
512,0,576,train,64,BanderaBrown,0.20315933227539062,1.0,1.0,1.0
512,0,640,train,64,BanderaBrown,0.2447662353515625,1.0,1.0,1.0
512,0,704,train,64,BanderaBrown,0.28102874755859375,1.0,1.0,1.0
512,0,768,train,64,BanderaBrown,0.15950393676757812,0.0,1.0,1.0
512,0,832,train,64,BanderaBrown,0.24944686889648438,1.0,1.0,1.0
512,0,896,train,64,BanderaBrown,0.24237060546875,1.0,1.0,1.0
512,0,936,train,64,BanderaBrown,0.2333526611328125,1.0,1.0,1.0
512,64,0,train,64,BanderaBrown,0.1469573974609375,0.0,1.0,1.0
512,64,64,train,64,BanderaBrown,0.22934722900390625,1.0,1.0,1.0
512,64,128,train,64,BanderaBrown,0.27536773681640625,1.0,1.0,1.0
512,64,192,train,64,BanderaBrown,0.1458587646484375,1.0,1.0,1.0
512,64,256,train,64,BanderaBrown,0.17535400390625,1.0,1.0,1.0
512,64,320,train,64,BanderaBrown,0.2102813720703125,1.0,1.0,1.0
512,64,384,train,64,BanderaBrown,0.23848342895507812,1.0,1.0,1.0
512,64,448,train,64,BanderaBrown,0.3970756530761719,1.0,1.0,1.0
512,64,512,train,64,BanderaBrown,0.12899398803710938,1.0,1.0,1.0
512,64,576,train,64,BanderaBrown,0.187103271484375,1.0,1.0,1.0
512,64,640,train,64,BanderaBrown,0.21514511108398438,1.0,1.0,1.0
512,64,704,train,64,BanderaBrown,0.2519645690917969,1.0,1.0,1.0
512,64,768,train,64,BanderaBrown,0.18716049194335938,1.0,1.0,1.0
512,64,832,train,64,BanderaBrown,0.23353195190429688,1.0,1.0,1.0
512,64,896,train,64,BanderaBrown,0.20988845825195312,1.0,1.0,1.0
512,64,936,train,64,BanderaBrown,0.17957305908203125,0.0,1.0,1.0
512,128,0,train,64,BanderaBrown,0.17097854614257812,1.0,1.0,0.0
512,128,64,train,64,BanderaBrown,0.21339797973632812,1.0,1.0,1.0
512,128,128,train,64,BanderaBrown,0.172637939453125,1.0,1.0,0.0
512,128,192,train,64,BanderaBrown,0.175262451171875,1.0,1.0,1.0
512,128,256,train,64,BanderaBrown,0.1803436279296875,1.0,1.0,1.0
512,128,320,train,64,BanderaBrown,0.23857498168945312,1.0,1.0,1.0
512,128,384,train,64,BanderaBrown,0.22832870483398438,1.0,1.0,1.0
512,128,448,train,64,BanderaBrown,0.2670631408691406,1.0,1.0,1.0
512,128,512,train,64,BanderaBrown,0.16649627685546875,1.0,1.0,1.0
512,128,576,train,64,BanderaBrown,0.18328475952148438,1.0,0.0,1.0
512,128,640,train,64,BanderaBrown,0.18798446655273438,1.0,1.0,1.0
512,128,704,train,64,BanderaBrown,0.21983718872070312,1.0,1.0,1.0
512,128,768,train,64,BanderaBrown,0.3556938171386719,1.0,1.0,1.0
512,128,832,train,64,BanderaBrown,0.19069671630859375,1.0,1.0,1.0
512,128,896,train,64,BanderaBrown,0.22134780883789062,1.0,1.0,1.0
512,128,936,train,64,BanderaBrown,0.13207244873046875,0.0,1.0,1.0
512,192,0,train,64,BanderaBrown,0.24603652954101562,0.0,1.0,1.0
512,192,64,train,64,BanderaBrown,0.2553863525390625,1.0,1.0,1.0
512,192,128,train,64,BanderaBrown,0.15299606323242188,1.0,1.0,0.0
512,192,192,train,64,BanderaBrown,0.1775970458984375,1.0,0.0,1.0
512,192,256,train,64,BanderaBrown,0.232513427734375,1.0,1.0,1.0
512,192,320,train,64,BanderaBrown,0.18026351928710938,1.0,1.0,1.0
512,192,384,train,64,BanderaBrown,0.18120956420898438,1.0,1.0,1.0
512,192,448,train,64,BanderaBrown,0.2735862731933594,1.0,1.0,1.0
512,192,512,train,64,BanderaBrown,0.17311859130859375,1.0,1.0,1.0
512,192,576,train,64,BanderaBrown,0.14673614501953125,1.0,1.0,1.0
512,192,640,train,64,BanderaBrown,0.2845878601074219,1.0,1.0,1.0
512,192,704,train,64,BanderaBrown,0.13946914672851562,0.0,0.0,1.0
512,192,768,train,64,BanderaBrown,0.3056602478027344,1.0,1.0,1.0
512,192,832,train,64,BanderaBrown,0.2624168395996094,1.0,1.0,1.0
512,192,896,train,64,BanderaBrown,0.18070602416992188,1.0,1.0,1.0
512,192,936,train,64,BanderaBrown,0.20354080200195312,1.0,1.0,1.0
512,256,0,train,64,BanderaBrown,0.2639961242675781,1.0,1.0,1.0
512,256,64,train,64,BanderaBrown,0.17974090576171875,1.0,1.0,1.0
512,256,128,train,64,BanderaBrown,0.14907455444335938,1.0,1.0,1.0
512,256,192,train,64,BanderaBrown,0.2967376708984375,1.0,1.0,1.0
512,256,256,train,64,BanderaBrown,0.23215103149414062,1.0,1.0,1.0
512,256,320,train,64,BanderaBrown,0.2362060546875,1.0,1.0,1.0
512,256,384,train,64,BanderaBrown,0.17797470092773438,1.0,1.0,1.0
512,256,448,train,64,BanderaBrown,0.20264434814453125,1.0,1.0,1.0
512,256,512,train,64,BanderaBrown,0.17930221557617188,1.0,1.0,1.0
512,256,576,train,64,BanderaBrown,0.22221755981445312,1.0,1.0,1.0
512,256,640,train,64,BanderaBrown,0.2548675537109375,1.0,1.0,1.0
512,256,704,train,64,BanderaBrown,0.213653564453125,1.0,1.0,1.0
512,256,768,train,64,BanderaBrown,0.18366622924804688,1.0,1.0,1.0
512,256,832,train,64,BanderaBrown,0.19581222534179688,1.0,1.0,1.0
512,256,896,train,64,BanderaBrown,0.2122344970703125,1.0,1.0,1.0
512,256,936,train,64,BanderaBrown,0.23026275634765625,1.0,1.0,1.0
512,320,0,train,64,BanderaBrown,0.15969085693359375,1.0,0.0,1.0
512,320,64,train,64,BanderaBrown,0.17310714721679688,1.0,1.0,1.0
512,320,128,train,64,BanderaBrown,0.2769584655761719,1.0,1.0,1.0
512,320,192,train,64,BanderaBrown,0.24023818969726562,1.0,1.0,1.0
512,320,256,train,64,BanderaBrown,0.19430923461914062,1.0,1.0,1.0
512,320,320,train,64,BanderaBrown,0.18120193481445312,1.0,1.0,1.0
512,320,384,train,64,BanderaBrown,0.21762466430664062,1.0,1.0,1.0
512,320,448,train,64,BanderaBrown,0.18485641479492188,1.0,1.0,1.0
512,320,512,train,64,BanderaBrown,0.2158966064453125,1.0,1.0,1.0
512,320,576,train,64,BanderaBrown,0.24175643920898438,1.0,1.0,1.0
512,320,640,train,64,BanderaBrown,0.216339111328125,1.0,1.0,1.0
512,320,704,train,64,BanderaBrown,0.15864944458007812,1.0,1.0,0.0
512,320,768,train,64,BanderaBrown,0.22122573852539062,1.0,1.0,1.0
512,320,832,train,64,BanderaBrown,0.2329559326171875,1.0,1.0,1.0
512,320,896,train,64,BanderaBrown,0.3302459716796875,1.0,1.0,1.0
512,320,936,train,64,BanderaBrown,0.205535888671875,1.0,1.0,1.0
512,384,0,train,64,BanderaBrown,0.22081375122070312,1.0,1.0,1.0
512,384,64,train,64,BanderaBrown,0.13706207275390625,1.0,1.0,1.0
512,384,128,train,64,BanderaBrown,0.23524093627929688,1.0,1.0,1.0
512,384,192,train,64,BanderaBrown,0.1602630615234375,1.0,1.0,1.0
512,384,256,train,64,BanderaBrown,0.1527862548828125,0.0,1.0,1.0
512,384,320,train,64,BanderaBrown,0.19616317749023438,1.0,1.0,1.0
512,384,384,train,64,BanderaBrown,0.17331314086914062,0.0,1.0,1.0
512,384,448,train,64,BanderaBrown,0.2259674072265625,1.0,1.0,1.0
512,384,512,train,64,BanderaBrown,0.19933319091796875,1.0,1.0,1.0
512,384,576,train,64,BanderaBrown,0.1437835693359375,0.0,1.0,1.0
512,384,640,train,64,BanderaBrown,0.18204498291015625,1.0,1.0,1.0
512,384,704,train,64,BanderaBrown,0.2331390380859375,1.0,1.0,1.0
512,384,768,train,64,BanderaBrown,0.2106781005859375,1.0,1.0,1.0
512,384,832,train,64,BanderaBrown,0.2872810363769531,1.0,1.0,1.0
512,384,896,train,64,BanderaBrown,0.2692451477050781,1.0,1.0,1.0
512,384,936,train,64,BanderaBrown,0.18066787719726562,1.0,1.0,1.0
512,448,0,train,64,BanderaBrown,0.2679595947265625,1.0,1.0,1.0
512,448,64,train,64,BanderaBrown,0.24721908569335938,1.0,1.0,1.0
512,448,128,train,64,BanderaBrown,0.23868179321289062,1.0,1.0,1.0
512,448,192,train,64,BanderaBrown,0.17047882080078125,0.0,1.0,1.0
512,448,256,train,64,BanderaBrown,0.14281082153320312,0.0,1.0,1.0
512,448,320,train,64,BanderaBrown,0.14686203002929688,1.0,1.0,1.0
512,448,384,train,64,BanderaBrown,0.2094573974609375,1.0,1.0,1.0
512,448,448,train,64,BanderaBrown,0.16176986694335938,1.0,1.0,1.0
512,448,512,train,64,BanderaBrown,0.19108963012695312,1.0,1.0,1.0
512,448,576,train,64,BanderaBrown,0.26213836669921875,1.0,1.0,1.0
512,448,640,train,64,BanderaBrown,0.12427520751953125,0.0,1.0,1.0
512,448,704,train,64,BanderaBrown,0.1866455078125,1.0,1.0,1.0
512,448,768,train,64,BanderaBrown,0.22594070434570312,1.0,1.0,1.0
512,448,832,train,64,BanderaBrown,0.17339706420898438,1.0,1.0,1.0
512,448,896,train,64,BanderaBrown,0.18346023559570312,1.0,1.0,1.0
512,448,936,train,64,BanderaBrown,0.19536972045898438,1.0,1.0,1.0
512,512,0,train,64,BanderaBrown,0.2676506042480469,1.0,1.0,1.0
512,512,64,train,64,BanderaBrown,0.18755340576171875,1.0,1.0,1.0
512,512,128,train,64,BanderaBrown,0.17436981201171875,0.0,1.0,1.0
512,512,192,train,64,BanderaBrown,0.24822998046875,1.0,1.0,1.0
512,512,256,train,64,BanderaBrown,0.20817947387695312,1.0,1.0,1.0
512,512,320,train,64,BanderaBrown,0.2377166748046875,1.0,1.0,1.0
512,512,384,train,64,BanderaBrown,0.1964111328125,1.0,1.0,1.0
512,512,448,train,64,BanderaBrown,0.20201873779296875,1.0,1.0,1.0
512,512,512,train,64,BanderaBrown,0.23809432983398438,1.0,1.0,1.0
512,512,576,train,64,BanderaBrown,0.12961959838867188,0.0,1.0,1.0
512,512,640,train,64,BanderaBrown,0.18035125732421875,1.0,1.0,1.0
512,512,704,train,64,BanderaBrown,0.24169921875,1.0,1.0,1.0
512,512,768,train,64,BanderaBrown,0.15272140502929688,1.0,1.0,1.0
512,512,832,train,64,BanderaBrown,0.23822402954101562,1.0,1.0,1.0
512,512,896,train,64,BanderaBrown,0.23711776733398438,1.0,1.0,1.0
512,512,936,train,64,BanderaBrown,0.20404434204101562,1.0,1.0,1.0
512,576,0,train,64,BanderaBrown,0.19430160522460938,1.0,1.0,1.0
512,576,64,train,64,BanderaBrown,0.2539863586425781,1.0,1.0,1.0
512,576,128,train,64,BanderaBrown,0.23592758178710938,1.0,1.0,1.0
512,576,192,train,64,BanderaBrown,0.20730209350585938,1.0,1.0,1.0
512,576,256,train,64,BanderaBrown,0.2378387451171875,1.0,1.0,1.0
512,576,320,train,64,BanderaBrown,0.21696090698242188,1.0,1.0,1.0
512,576,384,train,64,BanderaBrown,0.35614013671875,1.0,1.0,1.0
512,576,448,train,64,BanderaBrown,0.22260665893554688,1.0,1.0,1.0
512,576,512,train,64,BanderaBrown,0.209991455078125,1.0,1.0,1.0
512,576,576,train,64,BanderaBrown,0.1905517578125,1.0,1.0,1.0
512,576,640,train,64,BanderaBrown,0.17193222045898438,1.0,1.0,1.0
512,576,704,train,64,BanderaBrown,0.16666412353515625,1.0,1.0,1.0
512,576,768,train,64,BanderaBrown,0.171417236328125,1.0,1.0,1.0
512,576,832,train,64,BanderaBrown,0.21893692016601562,1.0,1.0,1.0
512,576,896,train,64,BanderaBrown,0.20877456665039062,1.0,1.0,1.0
512,576,936,train,64,BanderaBrown,0.23269271850585938,1.0,1.0,1.0
512,640,0,train,64,BanderaBrown,0.24185943603515625,1.0,1.0,1.0
512,640,64,train,64,BanderaBrown,0.16890716552734375,1.0,1.0,1.0
512,640,128,train,64,BanderaBrown,0.2207489013671875,1.0,1.0,1.0
512,640,192,train,64,BanderaBrown,0.22206878662109375,1.0,1.0,1.0
512,640,256,train,64,BanderaBrown,0.21994400024414062,1.0,1.0,1.0
512,640,320,train,64,BanderaBrown,0.21778488159179688,1.0,1.0,1.0
512,640,384,train,64,BanderaBrown,0.293975830078125,1.0,1.0,1.0
512,640,448,train,64,BanderaBrown,0.2696266174316406,1.0,1.0,1.0
512,640,512,train,64,BanderaBrown,0.19655227661132812,1.0,1.0,1.0
512,640,576,train,64,BanderaBrown,0.20882034301757812,1.0,1.0,1.0
512,640,640,train,64,BanderaBrown,0.22137069702148438,1.0,1.0,1.0
512,640,704,train,64,BanderaBrown,0.16896438598632812,1.0,1.0,1.0
512,640,768,train,64,BanderaBrown,0.134429931640625,1.0,1.0,0.0
512,640,832,train,64,BanderaBrown,0.16394805908203125,1.0,1.0,1.0
512,640,896,train,64,BanderaBrown,0.22497177124023438,1.0,1.0,1.0
512,640,936,train,64,BanderaBrown,0.24010467529296875,1.0,1.0,1.0
512,704,0,train,64,BanderaBrown,0.23888778686523438,1.0,1.0,1.0
512,704,64,train,64,BanderaBrown,0.18729782104492188,1.0,1.0,1.0
512,704,128,train,64,BanderaBrown,0.20734405517578125,1.0,1.0,1.0
512,704,192,train,64,BanderaBrown,0.22638702392578125,1.0,1.0,1.0
512,704,256,train,64,BanderaBrown,0.30477142333984375,1.0,1.0,1.0
512,704,320,train,64,BanderaBrown,0.22438430786132812,1.0,1.0,1.0
512,704,384,train,64,BanderaBrown,0.24708175659179688,1.0,1.0,1.0
512,704,448,train,64,BanderaBrown,0.22672653198242188,1.0,1.0,1.0
512,704,512,train,64,BanderaBrown,0.20253372192382812,1.0,1.0,1.0
512,704,576,train,64,BanderaBrown,0.15558624267578125,1.0,1.0,1.0
512,704,640,train,64,BanderaBrown,0.2891807556152344,1.0,1.0,1.0
512,704,704,train,64,BanderaBrown,0.21020126342773438,1.0,1.0,1.0
512,704,768,train,64,BanderaBrown,0.22682571411132812,1.0,1.0,1.0
512,704,832,train,64,BanderaBrown,0.15972137451171875,1.0,1.0,1.0
512,704,896,train,64,BanderaBrown,0.21704483032226562,1.0,1.0,1.0
512,704,936,train,64,BanderaBrown,0.23974227905273438,1.0,1.0,1.0
512,768,0,train,64,BanderaBrown,0.21127700805664062,1.0,1.0,1.0
512,768,64,train,64,BanderaBrown,0.17670059204101562,1.0,1.0,1.0
512,768,128,train,64,BanderaBrown,0.2212982177734375,1.0,1.0,1.0
512,768,192,train,64,BanderaBrown,0.260711669921875,1.0,1.0,1.0
512,768,256,train,64,BanderaBrown,0.26080322265625,1.0,1.0,1.0
512,768,320,train,64,BanderaBrown,0.18288803100585938,1.0,1.0,1.0
512,768,384,train,64,BanderaBrown,0.295623779296875,1.0,1.0,1.0
512,768,448,train,64,BanderaBrown,0.17497634887695312,1.0,1.0,1.0
512,768,512,train,64,BanderaBrown,0.109832763671875,1.0,0.0,0.0
512,768,576,train,64,BanderaBrown,0.2057647705078125,1.0,1.0,1.0
512,768,640,train,64,BanderaBrown,0.22164535522460938,1.0,1.0,1.0
512,768,704,train,64,BanderaBrown,0.2995948791503906,1.0,1.0,1.0
512,768,768,train,64,BanderaBrown,0.23166656494140625,1.0,1.0,1.0
512,768,832,train,64,BanderaBrown,0.21758651733398438,1.0,1.0,1.0
512,768,896,train,64,BanderaBrown,0.18782424926757812,1.0,1.0,1.0
512,768,936,train,64,BanderaBrown,0.18310928344726562,1.0,1.0,1.0
512,832,0,train,64,BanderaBrown,0.3369560241699219,1.0,1.0,1.0
512,832,64,train,64,BanderaBrown,0.2882194519042969,1.0,1.0,1.0
512,832,128,train,64,BanderaBrown,0.3014984130859375,1.0,1.0,1.0
512,832,192,train,64,BanderaBrown,0.18426513671875,1.0,1.0,1.0
512,832,256,train,64,BanderaBrown,0.15234756469726562,1.0,1.0,0.0
512,832,320,train,64,BanderaBrown,0.14888381958007812,1.0,1.0,1.0
512,832,384,train,64,BanderaBrown,0.3184661865234375,1.0,1.0,1.0
512,832,448,train,64,BanderaBrown,0.2832756042480469,1.0,1.0,1.0
512,832,512,train,64,BanderaBrown,0.19572830200195312,1.0,1.0,1.0
512,832,576,train,64,BanderaBrown,0.26409912109375,1.0,1.0,1.0
512,832,640,train,64,BanderaBrown,0.2829399108886719,1.0,1.0,1.0
512,832,704,train,64,BanderaBrown,0.1921539306640625,1.0,1.0,1.0
512,832,768,train,64,BanderaBrown,0.19766616821289062,1.0,0.0,1.0
512,832,832,train,64,BanderaBrown,0.19376754760742188,0.0,0.0,1.0
512,832,896,train,64,BanderaBrown,0.15979385375976562,1.0,1.0,1.0
512,832,936,train,64,BanderaBrown,0.22081756591796875,1.0,1.0,1.0
512,896,0,train,64,BanderaBrown,0.17875289916992188,1.0,1.0,1.0
512,896,64,train,64,BanderaBrown,0.16040802001953125,1.0,1.0,1.0
512,896,128,train,64,BanderaBrown,0.17900466918945312,1.0,1.0,1.0
512,896,192,train,64,BanderaBrown,0.19364547729492188,1.0,1.0,1.0
512,896,256,train,64,BanderaBrown,0.12796783447265625,1.0,0.0,1.0
512,896,320,train,64,BanderaBrown,0.18006515502929688,1.0,1.0,1.0
512,896,384,train,64,BanderaBrown,0.3125724792480469,1.0,1.0,1.0
512,896,448,train,64,BanderaBrown,0.26831817626953125,1.0,1.0,1.0
512,896,512,train,64,BanderaBrown,0.26564788818359375,1.0,1.0,1.0
512,896,576,train,64,BanderaBrown,0.1885833740234375,1.0,1.0,1.0
512,896,640,train,64,BanderaBrown,0.2912406921386719,1.0,1.0,1.0
512,896,704,train,64,BanderaBrown,0.17139053344726562,1.0,1.0,1.0
512,896,768,train,64,BanderaBrown,0.25359344482421875,1.0,1.0,1.0
512,896,832,train,64,BanderaBrown,0.15806198120117188,1.0,1.0,1.0
512,896,896,train,64,BanderaBrown,0.212921142578125,1.0,1.0,1.0
512,896,936,train,64,BanderaBrown,0.18506622314453125,1.0,1.0,1.0
512,936,0,train,64,BanderaBrown,0.2104339599609375,1.0,1.0,1.0
512,936,64,train,64,BanderaBrown,0.3126640319824219,1.0,1.0,1.0
512,936,128,train,64,BanderaBrown,0.24596786499023438,1.0,1.0,1.0
512,936,192,train,64,BanderaBrown,0.2215118408203125,1.0,1.0,1.0
512,936,256,train,64,BanderaBrown,0.2587165832519531,1.0,1.0,1.0
512,936,320,train,64,BanderaBrown,0.191619873046875,1.0,1.0,1.0
512,936,384,train,64,BanderaBrown,0.21656036376953125,1.0,1.0,1.0
512,936,448,train,64,BanderaBrown,0.20407485961914062,1.0,1.0,1.0
512,936,512,train,64,BanderaBrown,0.23454666137695312,1.0,1.0,1.0
512,936,576,train,64,BanderaBrown,0.2527313232421875,1.0,1.0,1.0
512,936,640,train,64,BanderaBrown,0.3927345275878906,1.0,1.0,1.0
512,936,704,train,64,BanderaBrown,0.21258544921875,1.0,1.0,1.0
512,936,768,train,64,BanderaBrown,0.19890213012695312,1.0,1.0,1.0
512,936,832,train,64,BanderaBrown,0.21445465087890625,1.0,1.0,1.0
512,936,896,train,64,BanderaBrown,0.19583511352539062,1.0,1.0,1.0
512,936,936,train,64,BanderaBrown,0.19100189208984375,1.0,1.0,1.0
576,0,0,train,64,BanderaBrown,0.1721954345703125,1.0,1.0,1.0
576,0,64,train,64,BanderaBrown,0.1783294677734375,0.0,1.0,1.0
576,0,128,train,64,BanderaBrown,0.18955230712890625,1.0,1.0,1.0
576,0,192,train,64,BanderaBrown,0.14445114135742188,1.0,1.0,1.0
576,0,256,train,64,BanderaBrown,0.16290283203125,1.0,1.0,1.0
576,0,320,train,64,BanderaBrown,0.23004531860351562,1.0,1.0,1.0
576,0,384,train,64,BanderaBrown,0.20621109008789062,1.0,1.0,1.0
576,0,448,train,64,BanderaBrown,0.2328338623046875,1.0,1.0,1.0
576,0,512,train,64,BanderaBrown,0.2600440979003906,1.0,1.0,1.0
576,0,576,train,64,BanderaBrown,0.2147979736328125,1.0,1.0,1.0
576,0,640,train,64,BanderaBrown,0.2471160888671875,1.0,1.0,1.0
576,0,704,train,64,BanderaBrown,0.2563209533691406,1.0,1.0,1.0
576,0,768,train,64,BanderaBrown,0.24134445190429688,1.0,1.0,1.0
576,0,832,train,64,BanderaBrown,0.31833648681640625,1.0,1.0,1.0
576,0,896,train,64,BanderaBrown,0.18775177001953125,0.0,1.0,1.0
576,0,936,train,64,BanderaBrown,0.15360260009765625,0.0,1.0,1.0
576,64,0,train,64,BanderaBrown,0.3458747863769531,1.0,1.0,1.0
576,64,64,train,64,BanderaBrown,0.2250823974609375,1.0,1.0,1.0
576,64,128,train,64,BanderaBrown,0.1608734130859375,1.0,1.0,1.0
576,64,192,train,64,BanderaBrown,0.15823745727539062,1.0,1.0,1.0
576,64,256,train,64,BanderaBrown,0.24998092651367188,1.0,1.0,1.0
576,64,320,train,64,BanderaBrown,0.18269729614257812,1.0,1.0,0.0
576,64,384,train,64,BanderaBrown,0.19170761108398438,1.0,1.0,1.0
576,64,448,train,64,BanderaBrown,0.21681594848632812,1.0,1.0,1.0
576,64,512,train,64,BanderaBrown,0.2686882019042969,1.0,1.0,1.0
576,64,576,train,64,BanderaBrown,0.268829345703125,1.0,1.0,1.0
576,64,640,train,64,BanderaBrown,0.22990036010742188,1.0,1.0,1.0
576,64,704,train,64,BanderaBrown,0.19536209106445312,1.0,1.0,1.0
576,64,768,train,64,BanderaBrown,0.157379150390625,0.0,1.0,1.0
576,64,832,train,64,BanderaBrown,0.205780029296875,1.0,1.0,1.0
576,64,896,train,64,BanderaBrown,0.205902099609375,1.0,1.0,1.0
576,64,936,train,64,BanderaBrown,0.19472885131835938,1.0,1.0,1.0
576,128,0,train,64,BanderaBrown,0.1468658447265625,1.0,1.0,1.0
576,128,64,train,64,BanderaBrown,0.22697830200195312,1.0,1.0,1.0
576,128,128,train,64,BanderaBrown,0.225250244140625,1.0,1.0,1.0
576,128,192,train,64,BanderaBrown,0.15780258178710938,1.0,1.0,1.0
576,128,256,train,64,BanderaBrown,0.20755386352539062,1.0,1.0,1.0
576,128,320,train,64,BanderaBrown,0.17224884033203125,1.0,1.0,1.0
576,128,384,train,64,BanderaBrown,0.20113754272460938,1.0,1.0,1.0
576,128,448,train,64,BanderaBrown,0.261688232421875,1.0,1.0,1.0
576,128,512,train,64,BanderaBrown,0.23191452026367188,1.0,1.0,1.0
576,128,576,train,64,BanderaBrown,0.17366790771484375,1.0,1.0,1.0
576,128,640,train,64,BanderaBrown,0.20442962646484375,1.0,1.0,1.0
576,128,704,train,64,BanderaBrown,0.21775436401367188,1.0,1.0,1.0
576,128,768,train,64,BanderaBrown,0.24060440063476562,1.0,1.0,1.0
576,128,832,train,64,BanderaBrown,0.15900802612304688,1.0,1.0,0.0
576,128,896,train,64,BanderaBrown,0.25626373291015625,1.0,1.0,1.0
576,128,936,train,64,BanderaBrown,0.18365478515625,1.0,1.0,1.0
576,192,0,train,64,BanderaBrown,0.15712356567382812,1.0,1.0,0.0
