z,y,x,split,cube_size,rock,porosity,percolates_z,percolates_y,percolates_x
448,704,384,train,64,BanderaGray,0.222808837890625,1.0,1.0,1.0
448,704,448,train,64,BanderaGray,0.178466796875,0.0,1.0,1.0
448,704,512,train,64,BanderaGray,0.17748260498046875,1.0,1.0,1.0
448,704,576,train,64,BanderaGray,0.2832603454589844,1.0,1.0,1.0
448,704,640,train,64,BanderaGray,0.18463897705078125,1.0,1.0,1.0
448,704,704,train,64,BanderaGray,0.23282241821289062,1.0,1.0,1.0
448,704,768,train,64,BanderaGray,0.23382568359375,1.0,1.0,1.0
448,704,832,train,64,BanderaGray,0.31090545654296875,1.0,1.0,1.0
448,704,896,train,64,BanderaGray,0.2605705261230469,1.0,1.0,1.0
448,704,936,train,64,BanderaGray,0.30596923828125,1.0,1.0,1.0
448,768,0,train,64,BanderaGray,0.3066978454589844,1.0,1.0,1.0
448,768,64,train,64,BanderaGray,0.21442413330078125,1.0,1.0,1.0
448,768,128,train,64,BanderaGray,0.1829681396484375,1.0,1.0,1.0
448,768,192,train,64,BanderaGray,0.207183837890625,1.0,1.0,1.0
448,768,256,train,64,BanderaGray,0.19644927978515625,0.0,1.0,1.0
448,768,320,train,64,BanderaGray,0.26392364501953125,1.0,1.0,1.0
448,768,384,train,64,BanderaGray,0.3410491943359375,1.0,1.0,1.0
448,768,448,train,64,BanderaGray,0.2911872863769531,1.0,1.0,1.0
448,768,512,train,64,BanderaGray,0.18503952026367188,1.0,1.0,1.0
448,768,576,train,64,BanderaGray,0.19597625732421875,1.0,1.0,1.0
448,768,640,train,64,BanderaGray,0.2964019775390625,1.0,1.0,1.0
448,768,704,train,64,BanderaGray,0.25649261474609375,1.0,1.0,1.0
448,768,768,train,64,BanderaGray,0.24294281005859375,1.0,0.0,1.0
448,768,832,train,64,BanderaGray,0.23537063598632812,1.0,1.0,1.0
448,768,896,train,64,BanderaGray,0.29180145263671875,1.0,1.0,1.0
448,768,936,train,64,BanderaGray,0.39344024658203125,1.0,1.0,1.0
448,832,0,train,64,BanderaGray,0.22922515869140625,1.0,1.0,1.0
448,832,64,train,64,BanderaGray,0.23087692260742188,1.0,1.0,1.0
448,832,128,train,64,BanderaGray,0.21392440795898438,1.0,1.0,1.0
448,832,192,train,64,BanderaGray,0.16014480590820312,0.0,1.0,0.0
448,832,256,train,64,BanderaGray,0.16387557983398438,0.0,1.0,1.0
448,832,320,train,64,BanderaGray,0.20997238159179688,1.0,1.0,1.0
448,832,384,train,64,BanderaGray,0.2256011962890625,1.0,1.0,1.0
448,832,448,train,64,BanderaGray,0.1108856201171875,0.0,1.0,0.0
448,832,512,train,64,BanderaGray,0.34265899658203125,1.0,1.0,1.0
448,832,576,train,64,BanderaGray,0.2208251953125,1.0,1.0,1.0
448,832,640,train,64,BanderaGray,0.15769577026367188,0.0,1.0,1.0
448,832,704,train,64,BanderaGray,0.17067337036132812,1.0,1.0,1.0
448,832,768,train,64,BanderaGray,0.2681236267089844,1.0,1.0,1.0
448,832,832,train,64,BanderaGray,0.2700004577636719,1.0,1.0,1.0
448,832,896,train,64,BanderaGray,0.27562713623046875,1.0,1.0,1.0
448,832,936,train,64,BanderaGray,0.2776603698730469,1.0,1.0,1.0
448,896,0,train,64,BanderaGray,0.22871780395507812,1.0,1.0,1.0
448,896,64,train,64,BanderaGray,0.2400970458984375,1.0,1.0,1.0
448,896,128,train,64,BanderaGray,0.19279098510742188,1.0,1.0,1.0
448,896,192,train,64,BanderaGray,0.17889022827148438,1.0,0.0,1.0
448,896,256,train,64,BanderaGray,0.17071151733398438,1.0,0.0,1.0
448,896,320,train,64,BanderaGray,0.2545623779296875,1.0,1.0,1.0
448,896,384,train,64,BanderaGray,0.21490478515625,1.0,1.0,1.0
448,896,448,train,64,BanderaGray,0.17156600952148438,1.0,1.0,1.0
448,896,512,train,64,BanderaGray,0.2453460693359375,1.0,1.0,1.0
448,896,576,train,64,BanderaGray,0.2719764709472656,1.0,1.0,1.0
448,896,640,train,64,BanderaGray,0.16991424560546875,1.0,1.0,1.0
448,896,704,train,64,BanderaGray,0.25763702392578125,1.0,1.0,1.0
448,896,768,train,64,BanderaGray,0.11760330200195312,0.0,1.0,1.0
448,896,832,train,64,BanderaGray,0.227203369140625,1.0,1.0,1.0
448,896,896,train,64,BanderaGray,0.17116546630859375,0.0,0.0,0.0
448,896,936,train,64,BanderaGray,0.15740203857421875,0.0,1.0,1.0
448,936,0,train,64,BanderaGray,0.257904052734375,1.0,1.0,1.0
448,936,64,train,64,BanderaGray,0.18103790283203125,1.0,1.0,1.0
448,936,128,train,64,BanderaGray,0.1671295166015625,1.0,1.0,1.0
448,936,192,train,64,BanderaGray,0.17583847045898438,1.0,0.0,1.0
448,936,256,train,64,BanderaGray,0.15173721313476562,1.0,0.0,1.0
448,936,320,train,64,BanderaGray,0.3288383483886719,1.0,1.0,1.0
448,936,384,train,64,BanderaGray,0.17346572875976562,1.0,1.0,1.0
448,936,448,train,64,BanderaGray,0.15462875366210938,1.0,1.0,1.0
448,936,512,train,64,BanderaGray,0.308807373046875,1.0,1.0,1.0
448,936,576,train,64,BanderaGray,0.19860458374023438,1.0,1.0,1.0
448,936,640,train,64,BanderaGray,0.12339401245117188,0.0,0.0,1.0
448,936,704,train,64,BanderaGray,0.13925552368164062,1.0,1.0,1.0
448,936,768,train,64,BanderaGray,0.13873672485351562,0.0,1.0,1.0
448,936,832,train,64,BanderaGray,0.2757225036621094,1.0,1.0,1.0
448,936,896,train,64,BanderaGray,0.23405075073242188,1.0,1.0,1.0
448,936,936,train,64,BanderaGray,0.12877655029296875,0.0,1.0,1.0
512,0,0,train,64,BanderaGray,0.20272445678710938,1.0,1.0,1.0
512,0,64,train,64,BanderaGray,0.3638038635253906,1.0,1.0,1.0
512,0,128,train,64,BanderaGray,0.2890357971191406,1.0,1.0,1.0
512,0,192,train,64,BanderaGray,0.3081855773925781,1.0,1.0,1.0
512,0,256,train,64,BanderaGray,0.33623504638671875,1.0,1.0,1.0
512,0,320,train,64,BanderaGray,0.37734222412109375,1.0,1.0,1.0
512,0,384,train,64,BanderaGray,0.2686882019042969,1.0,1.0,1.0
512,0,448,train,64,BanderaGray,0.12553787231445312,1.0,1.0,1.0
512,0,512,train,64,BanderaGray,0.21178054809570312,1.0,1.0,1.0
512,0,576,train,64,BanderaGray,0.2022705078125,0.0,1.0,1.0
512,0,640,train,64,BanderaGray,0.29753875732421875,1.0,1.0,1.0
512,0,704,train,64,BanderaGray,0.1357421875,0.0,1.0,1.0
512,0,768,train,64,BanderaGray,0.134033203125,1.0,1.0,1.0
512,0,832,train,64,BanderaGray,0.144683837890625,0.0,0.0,0.0
512,0,896,train,64,BanderaGray,0.229156494140625,1.0,1.0,1.0
512,0,936,train,64,BanderaGray,0.21402359008789062,1.0,1.0,1.0
512,64,0,train,64,BanderaGray,0.142059326171875,0.0,1.0,1.0
512,64,64,train,64,BanderaGray,0.24608230590820312,1.0,1.0,1.0
512,64,128,train,64,BanderaGray,0.1882781982421875,1.0,1.0,1.0
512,64,192,train,64,BanderaGray,0.22362136840820312,1.0,1.0,0.0
512,64,256,train,64,BanderaGray,0.2924156188964844,1.0,1.0,1.0
512,64,320,train,64,BanderaGray,0.22951126098632812,1.0,1.0,1.0
512,64,384,train,64,BanderaGray,0.14724349975585938,0.0,1.0,1.0
512,64,448,train,64,BanderaGray,0.173065185546875,1.0,1.0,1.0
512,64,512,train,64,BanderaGray,0.2882537841796875,1.0,1.0,1.0
512,64,576,train,64,BanderaGray,0.1699676513671875,1.0,1.0,1.0
512,64,640,train,64,BanderaGray,0.25290679931640625,1.0,1.0,1.0
512,64,704,train,64,BanderaGray,0.22039413452148438,1.0,1.0,1.0
512,64,768,train,64,BanderaGray,0.14531707763671875,1.0,1.0,1.0
512,64,832,train,64,BanderaGray,0.13595199584960938,1.0,0.0,1.0
512,64,896,train,64,BanderaGray,0.23403549194335938,1.0,1.0,1.0
512,64,936,train,64,BanderaGray,0.24341964721679688,1.0,1.0,1.0
512,128,0,train,64,BanderaGray,0.18574142456054688,1.0,0.0,1.0
512,128,64,train,64,BanderaGray,0.20670318603515625,1.0,1.0,1.0
512,128,128,train,64,BanderaGray,0.11521530151367188,1.0,0.0,0.0
512,128,192,train,64,BanderaGray,0.11668014526367188,1.0,1.0,1.0
512,128,256,train,64,BanderaGray,0.330474853515625,1.0,1.0,1.0
512,128,320,train,64,BanderaGray,0.3852043151855469,1.0,1.0,1.0
512,128,384,train,64,BanderaGray,0.1529693603515625,0.0,1.0,0.0
512,128,448,train,64,BanderaGray,0.153228759765625,1.0,1.0,1.0
512,128,512,train,64,BanderaGray,0.20536041259765625,1.0,1.0,1.0
512,128,576,train,64,BanderaGray,0.19077301025390625,1.0,0.0,1.0
512,128,640,train,64,BanderaGray,0.19667816162109375,1.0,1.0,1.0
512,128,704,train,64,BanderaGray,0.30255126953125,1.0,1.0,1.0
512,128,768,train,64,BanderaGray,0.23345565795898438,1.0,1.0,1.0
512,128,832,train,64,BanderaGray,0.13901901245117188,1.0,1.0,1.0
512,128,896,train,64,BanderaGray,0.09049224853515625,0.0,0.0,0.0
512,128,936,train,64,BanderaGray,0.11914825439453125,1.0,1.0,1.0
512,192,0,train,64,BanderaGray,0.32177734375,1.0,1.0,1.0
512,192,64,train,64,BanderaGray,0.15735626220703125,1.0,1.0,1.0
512,192,128,train,64,BanderaGray,0.203582763671875,1.0,1.0,1.0
512,192,192,train,64,BanderaGray,0.15696334838867188,1.0,1.0,1.0
512,192,256,train,64,BanderaGray,0.236297607421875,1.0,1.0,1.0
512,192,320,train,64,BanderaGray,0.24478912353515625,1.0,1.0,1.0
512,192,384,train,64,BanderaGray,0.16619873046875,1.0,0.0,1.0
512,192,448,train,64,BanderaGray,0.19008255004882812,1.0,1.0,1.0
512,192,512,train,64,BanderaGray,0.15938186645507812,1.0,0.0,1.0
512,192,576,train,64,BanderaGray,0.274932861328125,1.0,1.0,1.0
512,192,640,train,64,BanderaGray,0.2834625244140625,1.0,1.0,1.0
512,192,704,train,64,BanderaGray,0.27509307861328125,1.0,1.0,1.0
512,192,768,train,64,BanderaGray,0.217010498046875,1.0,1.0,1.0
512,192,832,train,64,BanderaGray,0.22174072265625,1.0,1.0,1.0
512,192,896,train,64,BanderaGray,0.31378936767578125,1.0,1.0,1.0
512,192,936,train,64,BanderaGray,0.17232131958007812,1.0,1.0,1.0
512,256,0,train,64,BanderaGray,0.252410888671875,1.0,1.0,1.0
512,256,64,train,64,BanderaGray,0.16713714599609375,1.0,1.0,1.0
512,256,128,train,64,BanderaGray,0.19450759887695312,1.0,1.0,1.0
512,256,192,train,64,BanderaGray,0.20000457763671875,1.0,1.0,1.0
512,256,256,train,64,BanderaGray,0.2142791748046875,1.0,1.0,1.0
512,256,320,train,64,BanderaGray,0.17989349365234375,1.0,1.0,1.0
512,256,384,train,64,BanderaGray,0.21252822875976562,1.0,1.0,1.0
512,256,448,train,64,BanderaGray,0.171539306640625,0.0,1.0,1.0
512,256,512,train,64,BanderaGray,0.18053054809570312,1.0,1.0,1.0
512,256,576,train,64,BanderaGray,0.2888603210449219,1.0,1.0,1.0
512,256,640,train,64,BanderaGray,0.242767333984375,1.0,1.0,1.0
512,256,704,train,64,BanderaGray,0.21652603149414062,1.0,1.0,1.0
512,256,768,train,64,BanderaGray,0.23232269287109375,1.0,1.0,1.0
512,256,832,train,64,BanderaGray,0.19521713256835938,1.0,1.0,1.0
512,256,896,train,64,BanderaGray,0.28376007080078125,1.0,1.0,1.0
512,256,936,train,64,BanderaGray,0.24930953979492188,1.0,1.0,1.0
512,320,0,train,64,BanderaGray,0.1200408935546875,1.0,0.0,1.0
512,320,64,train,64,BanderaGray,0.18902587890625,1.0,1.0,1.0
512,320,128,train,64,BanderaGray,0.2523918151855469,1.0,1.0,1.0
512,320,192,train,64,BanderaGray,0.18704605102539062,1.0,1.0,1.0
512,320,256,train,64,BanderaGray,0.21651458740234375,1.0,1.0,1.0
512,320,320,train,64,BanderaGray,0.22129440307617188,1.0,1.0,1.0
512,320,384,train,64,BanderaGray,0.2781181335449219,1.0,1.0,1.0
512,320,448,train,64,BanderaGray,0.2728462219238281,1.0,1.0,1.0
512,320,512,train,64,BanderaGray,0.2846565246582031,1.0,1.0,1.0
512,320,576,train,64,BanderaGray,0.24884033203125,1.0,1.0,1.0
512,320,640,train,64,BanderaGray,0.16973114013671875,1.0,1.0,1.0
512,320,704,train,64,BanderaGray,0.22218704223632812,1.0,1.0,1.0
512,320,768,train,64,BanderaGray,0.15015411376953125,1.0,0.0,1.0
512,320,832,train,64,BanderaGray,0.16004562377929688,1.0,1.0,1.0
512,320,896,train,64,BanderaGray,0.122467041015625,1.0,1.0,1.0
512,320,936,train,64,BanderaGray,0.17986297607421875,1.0,1.0,1.0
512,384,0,train,64,BanderaGray,0.21200942993164062,1.0,1.0,1.0
512,384,64,train,64,BanderaGray,0.13633346557617188,1.0,0.0,1.0
512,384,128,train,64,BanderaGray,0.12443923950195312,0.0,1.0,0.0
512,384,192,train,64,BanderaGray,0.21760177612304688,1.0,1.0,1.0
512,384,256,train,64,BanderaGray,0.1708831787109375,0.0,1.0,1.0
512,384,320,train,64,BanderaGray,0.23572158813476562,1.0,1.0,1.0
512,384,384,train,64,BanderaGray,0.152252197265625,1.0,1.0,1.0
512,384,448,train,64,BanderaGray,0.24983978271484375,1.0,1.0,1.0
512,384,512,train,64,BanderaGray,0.2543487548828125,1.0,1.0,1.0
512,384,576,train,64,BanderaGray,0.3780479431152344,1.0,1.0,1.0
512,384,640,train,64,BanderaGray,0.3495826721191406,1.0,1.0,1.0
512,384,704,train,64,BanderaGray,0.2649040222167969,1.0,1.0,1.0
512,384,768,train,64,BanderaGray,0.2643241882324219,1.0,1.0,1.0
512,384,832,train,64,BanderaGray,0.21204376220703125,1.0,1.0,1.0
512,384,896,train,64,BanderaGray,0.20907974243164062,1.0,1.0,1.0
512,384,936,train,64,BanderaGray,0.18957138061523438,1.0,1.0,1.0
512,448,0,train,64,BanderaGray,0.19211578369140625,1.0,0.0,1.0
512,448,64,train,64,BanderaGray,0.23685455322265625,1.0,1.0,1.0
512,448,128,train,64,BanderaGray,0.1687164306640625,0.0,1.0,1.0
512,448,192,train,64,BanderaGray,0.09777450561523438,0.0,0.0,0.0
512,448,256,train,64,BanderaGray,0.19891357421875,1.0,1.0,1.0
512,448,320,train,64,BanderaGray,0.08493423461914062,0.0,0.0,0.0
512,448,384,train,64,BanderaGray,0.1624908447265625,0.0,0.0,1.0
512,448,448,train,64,BanderaGray,0.30173492431640625,1.0,1.0,1.0
512,448,512,train,64,BanderaGray,0.27936553955078125,1.0,1.0,1.0
512,448,576,train,64,BanderaGray,0.2783203125,1.0,1.0,1.0
512,448,640,train,64,BanderaGray,0.221771240234375,1.0,1.0,1.0
512,448,704,train,64,BanderaGray,0.23073196411132812,1.0,1.0,1.0
512,448,768,train,64,BanderaGray,0.2511444091796875,1.0,1.0,1.0
512,448,832,train,64,BanderaGray,0.23930740356445312,1.0,1.0,1.0
512,448,896,train,64,BanderaGray,0.3108329772949219,1.0,1.0,1.0
512,448,936,train,64,BanderaGray,0.3328437805175781,1.0,1.0,1.0
512,512,0,train,64,BanderaGray,0.18582534790039062,1.0,1.0,1.0
512,512,64,train,64,BanderaGray,0.24784469604492188,1.0,1.0,1.0
512,512,128,train,64,BanderaGray,0.19197463989257812,1.0,1.0,1.0
512,512,192,train,64,BanderaGray,0.12070846557617188,0.0,1.0,0.0
512,512,256,train,64,BanderaGray,0.150726318359375,1.0,1.0,1.0
512,512,320,train,64,BanderaGray,0.10453033447265625,0.0,1.0,1.0
512,512,384,train,64,BanderaGray,0.17691421508789062,1.0,1.0,1.0
512,512,448,train,64,BanderaGray,0.2757377624511719,1.0,1.0,1.0
512,512,512,train,64,BanderaGray,0.2133331298828125,1.0,1.0,1.0
512,512,576,train,64,BanderaGray,0.3092689514160156,1.0,1.0,1.0
512,512,640,train,64,BanderaGray,0.1591949462890625,1.0,1.0,1.0
512,512,704,train,64,BanderaGray,0.17107009887695312,0.0,1.0,1.0
512,512,768,train,64,BanderaGray,0.2779273986816406,1.0,1.0,1.0
512,512,832,train,64,BanderaGray,0.17891693115234375,1.0,1.0,1.0
512,512,896,train,64,BanderaGray,0.19608688354492188,1.0,1.0,1.0
512,512,936,train,64,BanderaGray,0.3203163146972656,1.0,1.0,1.0
512,576,0,train,64,BanderaGray,0.2374725341796875,1.0,1.0,1.0
512,576,64,train,64,BanderaGray,0.3218841552734375,1.0,1.0,1.0
512,576,128,train,64,BanderaGray,0.213134765625,1.0,1.0,1.0
512,576,192,train,64,BanderaGray,0.20800018310546875,1.0,1.0,1.0
512,576,256,train,64,BanderaGray,0.18449783325195312,1.0,1.0,1.0
512,576,320,train,64,BanderaGray,0.09344863891601562,0.0,0.0,1.0
512,576,384,train,64,BanderaGray,0.2670936584472656,1.0,1.0,1.0
512,576,448,train,64,BanderaGray,0.3530158996582031,1.0,1.0,1.0
512,576,512,train,64,BanderaGray,0.2792510986328125,1.0,1.0,1.0
512,576,576,train,64,BanderaGray,0.3846435546875,1.0,1.0,1.0
512,576,640,train,64,BanderaGray,0.285125732421875,1.0,1.0,1.0
512,576,704,train,64,BanderaGray,0.3093528747558594,1.0,1.0,1.0
512,576,768,train,64,BanderaGray,0.2528877258300781,1.0,1.0,1.0
512,576,832,train,64,BanderaGray,0.2586212158203125,1.0,1.0,1.0
512,576,896,train,64,BanderaGray,0.1771392822265625,1.0,1.0,1.0
512,576,936,train,64,BanderaGray,0.13120651245117188,0.0,1.0,1.0
512,640,0,train,64,BanderaGray,0.2880516052246094,1.0,1.0,1.0
512,640,64,train,64,BanderaGray,0.2723503112792969,1.0,1.0,1.0
512,640,128,train,64,BanderaGray,0.20759201049804688,1.0,1.0,1.0
512,640,192,train,64,BanderaGray,0.13544082641601562,0.0,0.0,1.0
512,640,256,train,64,BanderaGray,0.20256423950195312,1.0,1.0,1.0
512,640,320,train,64,BanderaGray,0.11241531372070312,1.0,0.0,0.0
512,640,384,train,64,BanderaGray,0.3479804992675781,1.0,1.0,1.0
512,640,448,train,64,BanderaGray,0.25344085693359375,1.0,1.0,1.0
512,640,512,train,64,BanderaGray,0.12658309936523438,0.0,1.0,1.0
512,640,576,train,64,BanderaGray,0.19060897827148438,1.0,1.0,1.0
512,640,640,train,64,BanderaGray,0.2600517272949219,1.0,1.0,1.0
512,640,704,train,64,BanderaGray,0.30271148681640625,1.0,1.0,1.0
512,640,768,train,64,BanderaGray,0.18122482299804688,0.0,1.0,1.0
512,640,832,train,64,BanderaGray,0.16010284423828125,0.0,1.0,1.0
512,640,896,train,64,BanderaGray,0.21946334838867188,1.0,1.0,1.0
512,640,936,train,64,BanderaGray,0.18858718872070312,0.0,1.0,1.0
512,704,0,train,64,BanderaGray,0.2093505859375,0.0,1.0,1.0
512,704,64,train,64,BanderaGray,0.24051284790039062,1.0,1.0,1.0
512,704,128,train,64,BanderaGray,0.28841400146484375,1.0,1.0,1.0
512,704,192,train,64,BanderaGray,0.21570968627929688,1.0,1.0,1.0
512,704,256,train,64,BanderaGray,0.244415283203125,1.0,1.0,1.0
512,704,320,train,64,BanderaGray,0.14315414428710938,1.0,1.0,1.0
512,704,384,train,64,BanderaGray,0.17446136474609375,1.0,0.0,1.0
512,704,448,train,64,BanderaGray,0.18801498413085938,1.0,1.0,1.0
512,704,512,train,64,BanderaGray,0.13416290283203125,1.0,1.0,1.0
512,704,576,train,64,BanderaGray,0.23494338989257812,1.0,1.0,1.0
512,704,640,train,64,BanderaGray,0.1651153564453125,0.0,1.0,1.0
512,704,704,train,64,BanderaGray,0.17743682861328125,1.0,1.0,1.0
512,704,768,train,64,BanderaGray,0.24007797241210938,1.0,1.0,1.0
512,704,832,train,64,BanderaGray,0.2367401123046875,1.0,1.0,1.0
512,704,896,train,64,BanderaGray,0.264617919921875,1.0,1.0,1.0
512,704,936,train,64,BanderaGray,0.3096466064453125,1.0,1.0,1.0
512,768,0,train,64,BanderaGray,0.2863273620605469,1.0,1.0,1.0
512,768,64,train,64,BanderaGray,0.2503547668457031,1.0,1.0,1.0
512,768,128,train,64,BanderaGray,0.24532699584960938,1.0,1.0,1.0
512,768,192,train,64,BanderaGray,0.23117446899414062,1.0,1.0,1.0
512,768,256,train,64,BanderaGray,0.1976776123046875,1.0,1.0,1.0
512,768,320,train,64,BanderaGray,0.26619720458984375,1.0,1.0,1.0
512,768,384,train,64,BanderaGray,0.340240478515625,1.0,1.0,1.0
512,768,448,train,64,BanderaGray,0.23517608642578125,1.0,1.0,1.0
512,768,512,train,64,BanderaGray,0.1322784423828125,0.0,0.0,1.0
512,768,576,train,64,BanderaGray,0.20209884643554688,1.0,1.0,0.0
512,768,640,train,64,BanderaGray,0.1244354248046875,1.0,1.0,1.0
512,768,704,train,64,BanderaGray,0.15872955322265625,1.0,1.0,1.0
512,768,768,train,64,BanderaGray,0.35334014892578125,1.0,1.0,1.0
512,768,832,train,64,BanderaGray,0.4534454345703125,1.0,1.0,1.0
512,768,896,train,64,BanderaGray,0.32492828369140625,1.0,1.0,1.0
512,768,936,train,64,BanderaGray,0.32057952880859375,1.0,1.0,1.0
512,832,0,train,64,BanderaGray,0.24401473999023438,1.0,1.0,1.0
512,832,64,train,64,BanderaGray,0.2723350524902344,1.0,1.0,1.0
512,832,128,train,64,BanderaGray,0.2660484313964844,1.0,1.0,1.0
512,832,192,train,64,BanderaGray,0.26886749267578125,1.0,1.0,1.0
512,832,256,train,64,BanderaGray,0.22285842895507812,1.0,1.0,1.0
512,832,320,train,64,BanderaGray,0.17246246337890625,1.0,1.0,1.0
512,832,384,train,64,BanderaGray,0.2287445068359375,1.0,1.0,1.0
512,832,448,train,64,BanderaGray,0.27524566650390625,1.0,1.0,1.0
512,832,512,train,64,BanderaGray,0.2515907287597656,1.0,1.0,1.0
512,832,576,train,64,BanderaGray,0.2630348205566406,1.0,1.0,1.0
512,832,640,train,64,BanderaGray,0.19802093505859375,1.0,1.0,1.0
512,832,704,train,64,BanderaGray,0.23313522338867188,1.0,1.0,1.0
512,832,768,train,64,BanderaGray,0.2599601745605469,1.0,1.0,1.0
512,832,832,train,64,BanderaGray,0.1912689208984375,1.0,1.0,1.0
512,832,896,train,64,BanderaGray,0.20843505859375,1.0,1.0,1.0
512,832,936,train,64,BanderaGray,0.2725028991699219,1.0,1.0,1.0
512,896,0,train,64,BanderaGray,0.2760581970214844,1.0,1.0,1.0
512,896,64,train,64,BanderaGray,0.20438385009765625,0.0,1.0,1.0
512,896,128,train,64,BanderaGray,0.16487884521484375,1.0,1.0,1.0
512,896,192,train,64,BanderaGray,0.1539764404296875,1.0,1.0,1.0
512,896,256,train,64,BanderaGray,0.2519187927246094,1.0,1.0,1.0
512,896,320,train,64,BanderaGray,0.16568374633789062,1.0,1.0,1.0
512,896,384,train,64,BanderaGray,0.2704277038574219,1.0,1.0,1.0
512,896,448,train,64,BanderaGray,0.2615394592285156,1.0,1.0,1.0
512,896,512,train,64,BanderaGray,0.21453094482421875,1.0,1.0,1.0
512,896,576,train,64,BanderaGray,0.11775588989257812,1.0,0.0,1.0
512,896,640,train,64,BanderaGray,0.20426559448242188,1.0,1.0,1.0
512,896,704,train,64,BanderaGray,0.30295562744140625,1.0,1.0,1.0
512,896,768,train,64,BanderaGray,0.32006072998046875,1.0,1.0,1.0
512,896,832,train,64,BanderaGray,0.1255645751953125,0.0,0.0,1.0
512,896,896,train,64,BanderaGray,0.12921142578125,0.0,1.0,1.0
512,896,936,train,64,BanderaGray,0.15728759765625,1.0,1.0,1.0
512,936,0,train,64,BanderaGray,0.2378997802734375,1.0,1.0,1.0
512,936,64,train,64,BanderaGray,0.13476181030273438,1.0,0.0,1.0
512,936,128,train,64,BanderaGray,0.1036224365234375,0.0,1.0,1.0
512,936,192,train,64,BanderaGray,0.12835693359375,1.0,1.0,1.0
512,936,256,train,64,BanderaGray,0.22454833984375,1.0,1.0,1.0
512,936,320,train,64,BanderaGray,0.22865676879882812,0.0,1.0,1.0
512,936,384,train,64,BanderaGray,0.2332305908203125,1.0,0.0,1.0
512,936,448,train,64,BanderaGray,0.19037628173828125,0.0,1.0,1.0
512,936,512,train,64,BanderaGray,0.19102859497070312,1.0,1.0,1.0
512,936,576,train,64,BanderaGray,0.07692718505859375,0.0,0.0,0.0
512,936,640,train,64,BanderaGray,0.19150161743164062,1.0,1.0,1.0
512,936,704,train,64,BanderaGray,0.16774368286132812,1.0,1.0,1.0
512,936,768,train,64,BanderaGray,0.16196823120117188,0.0,1.0,1.0
512,936,832,train,64,BanderaGray,0.17850112915039062,1.0,1.0,1.0
512,936,896,train,64,BanderaGray,0.30536651611328125,1.0,1.0,1.0
512,936,936,train,64,BanderaGray,0.34600830078125,1.0,1.0,1.0
576,0,0,train,64,BanderaGray,0.12048721313476562,0.0,1.0,1.0
576,0,64,train,64,BanderaGray,0.218994140625,1.0,1.0,1.0
576,0,128,train,64,BanderaGray,0.23915481567382812,1.0,1.0,1.0
576,0,192,train,64,BanderaGray,0.30312347412109375,1.0,1.0,1.0
576,0,256,train,64,BanderaGray,0.2707023620605469,1.0,1.0,1.0
576,0,320,train,64,BanderaGray,0.2523689270019531,1.0,1.0,1.0
576,0,384,train,64,BanderaGray,0.1957855224609375,1.0,1.0,1.0
576,0,448,train,64,BanderaGray,0.09564590454101562,0.0,0.0,0.0
576,0,512,train,64,BanderaGray,0.12343215942382812,0.0,1.0,1.0
576,0,576,train,64,BanderaGray,0.23345565795898438,1.0,1.0,1.0
576,0,640,train,64,BanderaGray,0.1569061279296875,0.0,0.0,1.0
576,0,704,train,64,BanderaGray,0.3401641845703125,1.0,1.0,1.0
576,0,768,train,64,BanderaGray,0.2698860168457031,1.0,1.0,1.0
576,0,832,train,64,BanderaGray,0.2744102478027344,1.0,1.0,1.0
576,0,896,train,64,BanderaGray,0.2799034118652344,1.0,1.0,1.0
576,0,936,train,64,BanderaGray,0.19818115234375,1.0,1.0,1.0
576,64,0,train,64,BanderaGray,0.15397262573242188,1.0,1.0,1.0
576,64,64,train,64,BanderaGray,0.22986984252929688,1.0,0.0,1.0
576,64,128,train,64,BanderaGray,0.16839981079101562,1.0,0.0,1.0
576,64,192,train,64,BanderaGray,0.19025039672851562,1.0,1.0,1.0
576,64,256,train,64,BanderaGray,0.25182342529296875,1.0,1.0,1.0
576,64,320,train,64,BanderaGray,0.18269729614257812,0.0,1.0,1.0
576,64,384,train,64,BanderaGray,0.10528564453125,0.0,0.0,1.0
576,64,448,train,64,BanderaGray,0.16468048095703125,1.0,1.0,1.0
576,64,512,train,64,BanderaGray,0.22071075439453125,1.0,1.0,1.0
576,64,576,train,64,BanderaGray,0.24142837524414062,1.0,1.0,1.0
576,64,640,train,64,BanderaGray,0.14023208618164062,0.0,1.0,0.0
576,64,704,train,64,BanderaGray,0.2813529968261719,1.0,1.0,1.0
576,64,768,train,64,BanderaGray,0.18561935424804688,1.0,1.0,1.0
576,64,832,train,64,BanderaGray,0.17940139770507812,1.0,0.0,1.0
576,64,896,train,64,BanderaGray,0.17614364624023438,1.0,1.0,1.0
576,64,936,train,64,BanderaGray,0.20261383056640625,1.0,1.0,1.0
576,128,0,train,64,BanderaGray,0.20800399780273438,0.0,1.0,1.0
576,128,64,train,64,BanderaGray,0.19508743286132812,1.0,1.0,1.0
576,128,128,train,64,BanderaGray,0.2857551574707031,1.0,1.0,1.0
576,128,192,train,64,BanderaGray,0.20998001098632812,0.0,1.0,1.0
576,128,256,train,64,BanderaGray,0.2702980041503906,1.0,1.0,1.0
576,128,320,train,64,BanderaGray,0.1686859130859375,1.0,1.0,1.0
576,128,384,train,64,BanderaGray,0.1353912353515625,1.0,1.0,1.0
